x;y
493667;2154198
493767;2154198
493867;2154198
493967;2154198
494067;2154198
494167;2154198
494267;2154198
494367;2154198
494467;2154198
494567;2154198
494667;2154198
494767;2154198
494867;2154198
493167;2154298
493267;2154298
493367;2154298
493467;2154298
493567;2154298
493667;2154298
493767;2154298
493867;2154298
493967;2154298
494067;2154298
494167;2154298
494267;2154298
494367;2154298
494467;2154298
494567;2154298
494667;2154298
494767;2154298
494867;2154298
493267;2154398
493367;2154398
493467;2154398
493567;2154398
493667;2154398
493767;2154398
493867;2154398
493967;2154398
494067;2154398
494167;2154398
494267;2154398
494367;2154398
494467;2154398
494567;2154398
494667;2154398
494767;2154398
494867;2154398
493267;2154498
493367;2154498
493467;2154498
493567;2154498
493667;2154498
493767;2154498
493867;2154498
493967;2154498
494067;2154498
494167;2154498
494267;2154498
494367;2154498
494467;2154498
494567;2154498
494667;2154498
494767;2154498
493367;2154598
493467;2154598
493567;2154598
493667;2154598
493767;2154598
493867;2154598
493967;2154598
494067;2154598
494167;2154598
494267;2154598
494367;2154598
494467;2154598
494567;2154598
494667;2154598
494767;2154598
493367;2154698
493467;2154698
493567;2154698
493667;2154698
493767;2154698
493867;2154698
493967;2154698
494067;2154698
494167;2154698
494267;2154698
494367;2154698
494467;2154698
494567;2154698
494667;2154698
494767;2154698
493467;2154798
493567;2154798
493667;2154798
493767;2154798
493867;2154798
493967;2154798
494067;2154798
494167;2154798
494267;2154798
494367;2154798
494467;2154798
494567;2154798
494667;2154798
493467;2154898
493567;2154898
493667;2154898
493767;2154898
493867;2154898
493967;2154898
494067;2154898
494167;2154898
494267;2154898
494367;2154898
494467;2154898
494567;2154898
494667;2154898
494767;2154898
493567;2154998
493667;2154998
493767;2154998
493867;2154998
493967;2154998
494067;2154998
494167;2154998
494267;2154998
494367;2154998
494467;2154998
494567;2154998
494667;2154998
494767;2154998
493567;2155098
493667;2155098
493767;2155098
493867;2155098
493967;2155098
494067;2155098
494167;2155098
494267;2155098
494367;2155098
494467;2155098
494567;2155098
494667;2155098
494767;2155098
494867;2155098
493667;2155198
493767;2155198
493867;2155198
493967;2155198
494067;2155198
494167;2155198
494267;2155198
494367;2155198
494467;2155198
494567;2155198
494667;2155198
494767;2155198
494867;2155198
493767;2155298
493867;2155298
493967;2155298
494067;2155298
494167;2155298
494267;2155298
494367;2155298
494467;2155298
494567;2155298
494667;2155298
494767;2155298
494867;2155298
493767;2155398
493867;2155398
493967;2155398
494067;2155398
494167;2155398
494267;2155398
494367;2155398
494467;2155398
494567;2155398
494667;2155398
494767;2155398
494867;2155398
494967;2155398
493867;2155498
493967;2155498
494067;2155498
494167;2155498
494267;2155498
494367;2155498
494467;2155498
494567;2155498
494667;2155498
494767;2155498
494867;2155498
494967;2155498
493967;2155598
494067;2155598
494167;2155598
494267;2155598
494367;2155598
494467;2155598
494567;2155598
494667;2155598
494767;2155598
494867;2155598
494967;2155598
495067;2155598
493967;2155698
494067;2155698
494167;2155698
494267;2155698
494367;2155698
494467;2155698
494567;2155698
494667;2155698
494767;2155698
494867;2155698
494967;2155698
495067;2155698
494067;2155798
494167;2155798
494267;2155798
494367;2155798
494467;2155798
494567;2155798
494667;2155798
494767;2155798
494867;2155798
494967;2155798
495067;2155798
495167;2155798
494167;2155898
494267;2155898
494367;2155898
494467;2155898
494567;2155898
494667;2155898
494767;2155898
494867;2155898
494967;2155898
495067;2155898
495167;2155898
494167;2155998
494267;2155998
494367;2155998
494467;2155998
494567;2155998
494667;2155998
494767;2155998
494867;2155998
494967;2155998
495067;2155998
495167;2155998
495267;2155998
494267;2156098
494367;2156098
494467;2156098
494567;2156098
494667;2156098
494767;2156098
494867;2156098
494967;2156098
495067;2156098
495167;2156098
495267;2156098
494367;2156198
494467;2156198
494567;2156198
494667;2156198
494767;2156198
494867;2156198
494967;2156198
495067;2156198
495167;2156198
495267;2156198
494367;2156298
494467;2156298
494567;2156298
494667;2156298
494767;2156298
494867;2156298
494967;2156298
495067;2156298
495167;2156298
495267;2156298
495367;2156298
494467;2156398
494567;2156398
494667;2156398
494767;2156398
494867;2156398
494967;2156398
495067;2156398
495167;2156398
495267;2156398
494567;2156498
494667;2156498
494767;2156498
494867;2156498
494967;2156498
495067;2156498
494567;2156598
494667;2156598
494767;2156598
494867;2156598
494967;2156598
494667;2156698
494767;2156698
494867;2156698
504667;2123498
504767;2123498
504867;2123498
504967;2123498
504067;2123598
504167;2123598
504267;2123598
504367;2123598
504467;2123598
504567;2123598
504667;2123598
504767;2123598
504867;2123598
504967;2123598
505067;2123598
505167;2123598
505267;2123598
503867;2123698
503967;2123698
504067;2123698
504167;2123698
504267;2123698
504367;2123698
504467;2123698
504567;2123698
504667;2123698
504767;2123698
504867;2123698
504967;2123698
505067;2123698
505167;2123698
505267;2123698
505367;2123698
505467;2123698
505567;2123698
503867;2123798
503967;2123798
504067;2123798
504167;2123798
504267;2123798
504367;2123798
504467;2123798
504567;2123798
504667;2123798
504767;2123798
504867;2123798
504967;2123798
505067;2123798
505167;2123798
505267;2123798
505367;2123798
505467;2123798
505567;2123798
505667;2123798
505767;2123798
503767;2123898
503867;2123898
503967;2123898
504067;2123898
504167;2123898
504267;2123898
504367;2123898
504467;2123898
504567;2123898
504667;2123898
504767;2123898
504867;2123898
504967;2123898
505067;2123898
505167;2123898
505267;2123898
505367;2123898
505467;2123898
505567;2123898
505667;2123898
505767;2123898
505867;2123898
505967;2123898
506067;2123898
506167;2123898
506267;2123898
506367;2123898
506467;2123898
506567;2123898
506667;2123898
506767;2123898
503667;2123998
503767;2123998
503867;2123998
503967;2123998
504067;2123998
504167;2123998
504267;2123998
504367;2123998
504467;2123998
504567;2123998
504667;2123998
504767;2123998
504867;2123998
504967;2123998
505067;2123998
505167;2123998
505267;2123998
505367;2123998
505467;2123998
505567;2123998
505667;2123998
505767;2123998
505867;2123998
505967;2123998
506067;2123998
506167;2123998
506267;2123998
506367;2123998
506467;2123998
506567;2123998
506667;2123998
506767;2123998
503567;2124098
503667;2124098
503767;2124098
503867;2124098
503967;2124098
504067;2124098
504167;2124098
504267;2124098
504367;2124098
504467;2124098
504567;2124098
504667;2124098
504767;2124098
504867;2124098
504967;2124098
505067;2124098
505167;2124098
505267;2124098
505367;2124098
505467;2124098
505567;2124098
505667;2124098
505767;2124098
505867;2124098
505967;2124098
506067;2124098
506167;2124098
506267;2124098
506367;2124098
506467;2124098
506567;2124098
506667;2124098
506767;2124098
503467;2124198
503567;2124198
503667;2124198
503767;2124198
503867;2124198
503967;2124198
504067;2124198
504167;2124198
504267;2124198
504367;2124198
504467;2124198
504567;2124198
504667;2124198
504767;2124198
504867;2124198
504967;2124198
505067;2124198
505167;2124198
505267;2124198
505367;2124198
505467;2124198
505567;2124198
505667;2124198
505767;2124198
505867;2124198
505967;2124198
506067;2124198
506167;2124198
506267;2124198
506367;2124198
506467;2124198
506567;2124198
506667;2124198
503367;2124298
503467;2124298
503567;2124298
503667;2124298
503767;2124298
503867;2124298
503967;2124298
504067;2124298
504167;2124298
504267;2124298
504367;2124298
504467;2124298
504567;2124298
504667;2124298
504767;2124298
504867;2124298
504967;2124298
505067;2124298
505167;2124298
505267;2124298
505367;2124298
505467;2124298
505567;2124298
505667;2124298
505767;2124298
505867;2124298
505967;2124298
506067;2124298
506167;2124298
506267;2124298
506367;2124298
506467;2124298
506567;2124298
506667;2124298
503267;2124398
503367;2124398
503467;2124398
503567;2124398
503667;2124398
503767;2124398
503867;2124398
503967;2124398
504067;2124398
504167;2124398
504267;2124398
504367;2124398
504467;2124398
504567;2124398
504667;2124398
504767;2124398
504867;2124398
504967;2124398
505067;2124398
505167;2124398
505267;2124398
505367;2124398
505467;2124398
505567;2124398
505667;2124398
505767;2124398
505867;2124398
505967;2124398
506067;2124398
506167;2124398
506267;2124398
506367;2124398
506467;2124398
506567;2124398
503067;2124498
503167;2124498
503267;2124498
503367;2124498
503467;2124498
503567;2124498
503667;2124498
503767;2124498
503867;2124498
503967;2124498
504067;2124498
504167;2124498
504267;2124498
504367;2124498
504467;2124498
504567;2124498
504667;2124498
504767;2124498
504867;2124498
504967;2124498
505067;2124498
505167;2124498
505267;2124498
505367;2124498
505467;2124498
505567;2124498
505667;2124498
505767;2124498
505867;2124498
505967;2124498
506067;2124498
506167;2124498
506267;2124498
506367;2124498
506467;2124498
506567;2124498
502967;2124598
503067;2124598
503167;2124598
503267;2124598
503367;2124598
503467;2124598
503567;2124598
503667;2124598
503767;2124598
503867;2124598
503967;2124598
504067;2124598
504167;2124598
504267;2124598
504367;2124598
504467;2124598
504567;2124598
504667;2124598
504767;2124598
504867;2124598
504967;2124598
505067;2124598
505167;2124598
505267;2124598
505367;2124598
505467;2124598
505567;2124598
505667;2124598
505767;2124598
505867;2124598
505967;2124598
506067;2124598
506167;2124598
506267;2124598
506367;2124598
506467;2124598
502667;2124698
502767;2124698
502867;2124698
502967;2124698
503067;2124698
503167;2124698
503267;2124698
503367;2124698
503467;2124698
503567;2124698
503667;2124698
503767;2124698
503867;2124698
503967;2124698
504067;2124698
504167;2124698
504267;2124698
504367;2124698
504467;2124698
504567;2124698
504667;2124698
504767;2124698
504867;2124698
504967;2124698
505067;2124698
505167;2124698
505267;2124698
505367;2124698
505467;2124698
505567;2124698
505667;2124698
505767;2124698
505867;2124698
505967;2124698
506067;2124698
506167;2124698
506267;2124698
506367;2124698
506467;2124698
502367;2124798
502467;2124798
502567;2124798
502667;2124798
502767;2124798
502867;2124798
502967;2124798
503067;2124798
503167;2124798
503267;2124798
503367;2124798
503467;2124798
503567;2124798
503667;2124798
503767;2124798
503867;2124798
503967;2124798
504067;2124798
504167;2124798
504267;2124798
504367;2124798
504467;2124798
504567;2124798
504667;2124798
504767;2124798
504867;2124798
504967;2124798
505067;2124798
505167;2124798
505267;2124798
505367;2124798
505467;2124798
505567;2124798
505667;2124798
505767;2124798
505867;2124798
505967;2124798
506067;2124798
506167;2124798
506267;2124798
506367;2124798
506467;2124798
502267;2124898
502367;2124898
502467;2124898
502567;2124898
502667;2124898
502767;2124898
502867;2124898
502967;2124898
503067;2124898
503167;2124898
503267;2124898
503367;2124898
503467;2124898
503567;2124898
503667;2124898
503767;2124898
503867;2124898
503967;2124898
504067;2124898
504167;2124898
504267;2124898
504367;2124898
504467;2124898
504567;2124898
504667;2124898
504767;2124898
504867;2124898
504967;2124898
505067;2124898
505167;2124898
505267;2124898
505367;2124898
505467;2124898
505567;2124898
505667;2124898
505767;2124898
505867;2124898
505967;2124898
506067;2124898
506167;2124898
506267;2124898
506367;2124898
502167;2124998
502267;2124998
502367;2124998
502467;2124998
502567;2124998
502667;2124998
502767;2124998
502867;2124998
502967;2124998
503067;2124998
503167;2124998
503267;2124998
503367;2124998
503467;2124998
503567;2124998
503667;2124998
503767;2124998
503867;2124998
503967;2124998
504067;2124998
504167;2124998
504267;2124998
504367;2124998
504467;2124998
504567;2124998
504667;2124998
504767;2124998
504867;2124998
504967;2124998
505067;2124998
505167;2124998
505267;2124998
505367;2124998
505467;2124998
505567;2124998
505667;2124998
505767;2124998
505867;2124998
505967;2124998
506067;2124998
506167;2124998
506267;2124998
506367;2124998
502067;2125098
502167;2125098
502267;2125098
502367;2125098
502467;2125098
502567;2125098
502667;2125098
502767;2125098
502867;2125098
502967;2125098
503067;2125098
503167;2125098
503267;2125098
503367;2125098
503467;2125098
503567;2125098
503667;2125098
503767;2125098
503867;2125098
503967;2125098
504067;2125098
504167;2125098
504267;2125098
504367;2125098
504467;2125098
504567;2125098
504667;2125098
504767;2125098
504867;2125098
504967;2125098
505067;2125098
505167;2125098
505267;2125098
505367;2125098
505467;2125098
505567;2125098
505667;2125098
505767;2125098
505867;2125098
505967;2125098
506067;2125098
506167;2125098
506267;2125098
506367;2125098
501967;2125198
502067;2125198
502167;2125198
502267;2125198
502367;2125198
502467;2125198
502567;2125198
502667;2125198
502767;2125198
502867;2125198
502967;2125198
503067;2125198
503167;2125198
503267;2125198
503367;2125198
503467;2125198
503567;2125198
503667;2125198
503767;2125198
503867;2125198
503967;2125198
504067;2125198
504167;2125198
504267;2125198
504367;2125198
504467;2125198
504567;2125198
504667;2125198
504767;2125198
504867;2125198
504967;2125198
505067;2125198
505167;2125198
505267;2125198
505367;2125198
505467;2125198
505567;2125198
505667;2125198
505767;2125198
505867;2125198
505967;2125198
506067;2125198
506167;2125198
506267;2125198
501867;2125298
501967;2125298
502067;2125298
502167;2125298
502267;2125298
502367;2125298
502467;2125298
502567;2125298
502667;2125298
502767;2125298
502867;2125298
502967;2125298
503067;2125298
503167;2125298
503267;2125298
503367;2125298
503467;2125298
503567;2125298
503667;2125298
503767;2125298
503867;2125298
503967;2125298
504067;2125298
504167;2125298
504267;2125298
504367;2125298
504467;2125298
504567;2125298
504667;2125298
504767;2125298
504867;2125298
504967;2125298
505067;2125298
505167;2125298
505267;2125298
505367;2125298
505467;2125298
505567;2125298
505667;2125298
505767;2125298
505867;2125298
505967;2125298
506067;2125298
506167;2125298
506267;2125298
501767;2125398
501867;2125398
501967;2125398
502067;2125398
502167;2125398
502267;2125398
502367;2125398
502467;2125398
502567;2125398
502667;2125398
502767;2125398
502867;2125398
502967;2125398
503067;2125398
503167;2125398
503267;2125398
503367;2125398
503467;2125398
503567;2125398
503667;2125398
503767;2125398
503867;2125398
503967;2125398
504067;2125398
504167;2125398
504267;2125398
504367;2125398
504467;2125398
504567;2125398
504667;2125398
504767;2125398
504867;2125398
504967;2125398
505067;2125398
505167;2125398
505267;2125398
505367;2125398
505467;2125398
505567;2125398
505667;2125398
505767;2125398
505867;2125398
505967;2125398
506067;2125398
506167;2125398
506267;2125398
501667;2125498
501767;2125498
501867;2125498
501967;2125498
502067;2125498
502167;2125498
502267;2125498
502367;2125498
502467;2125498
502567;2125498
502667;2125498
502767;2125498
502867;2125498
502967;2125498
503067;2125498
503167;2125498
503267;2125498
503367;2125498
503467;2125498
503567;2125498
