x;y
494967;2144797
494967;2144897
494967;2144997
494967;2145097
494967;2145197
494967;2145297
494967;2145397
494967;2145497
494967;2145597
494967;2145697
494967;2145797
494967;2145897
494967;2145997
494967;2146097
494967;2146197
494967;2146297
494967;2146397
494967;2146497
494967;2146597
494967;2146697
494967;2146797
494967;2146897
494967;2146997
494967;2147097
494967;2147197
494967;2147297
494967;2147397
494967;2147497
494967;2147597
494967;2147697
494967;2147797
494967;2147897
494967;2147997
494967;2148097
494967;2148197
494967;2148297
494967;2148397
494967;2148497
494967;2148597
494967;2148697
494967;2148797
494967;2148897
494967;2148997
494967;2149097
494967;2149197
494967;2149297
494967;2149397
494967;2149497
494967;2149597
494967;2149697
494967;2149797
494967;2149897
494967;2149997
494967;2150097
494967;2150197
494967;2150297
494967;2150397
494967;2150497
494967;2150597
494967;2150697
494967;2150797
494967;2150897
494967;2150997
494967;2151097
494967;2151197
494967;2151297
494967;2151397
494967;2151497
494967;2151597
494967;2151697
494967;2151797
494967;2151897
494967;2151997
494967;2152097
494967;2152197
494967;2152297
494967;2152397
494967;2152497
494967;2152597
494967;2152697
494967;2152797
494967;2152897
494967;2152997
494967;2153097
494967;2153197
494967;2153297
494967;2153397
494967;2153497
494967;2153597
494967;2153697
494967;2153797
494967;2153897
494967;2153997
494967;2154097
494967;2155397
494967;2155497
494967;2155597
494967;2155697
494967;2155797
494967;2155897
494967;2155997
494967;2156097
494967;2156197
494967;2156297
494967;2156397
494967;2156497
494967;2156597
495067;2129597
495067;2129697
495067;2129797
495067;2129897
495067;2129997
495067;2130097
495067;2130197
495067;2130297
495067;2130397
495067;2130497
495067;2130597
495067;2130697
495067;2130797
495067;2130897
495067;2130997
495067;2131097
495067;2131197
495067;2131297
495067;2131397
495067;2131497
495067;2131597
495067;2131697
495067;2131797
495067;2131897
495067;2131997
495067;2132097
495067;2132197
495067;2132297
495067;2132397
495067;2132497
495067;2132597
495067;2132697
495067;2132797
495067;2132897
495067;2132997
495067;2133097
495067;2133197
495067;2133297
495067;2133397
495067;2133497
495067;2133597
495067;2133697
495067;2136497
495067;2136597
495067;2136697
495067;2136797
495067;2136897
495067;2136997
495067;2137097
495067;2137197
495067;2137297
495067;2137397
495067;2137497
495067;2137597
495067;2137697
495067;2137797
495067;2137897
495067;2137997
495067;2138097
495067;2138197
495067;2138297
495067;2138397
495067;2138497
495067;2138597
495067;2138697
495067;2138797
495067;2138897
495067;2138997
495067;2139097
495067;2139197
495067;2139297
495067;2139397
495067;2139497
495067;2139597
495067;2139697
495067;2139797
495067;2139897
495067;2139997
495067;2140097
495067;2140197
495067;2140297
495067;2140397
495067;2140497
495067;2140597
495067;2140697
495067;2140797
495067;2140897
495067;2140997
495067;2141097
495067;2141197
495067;2141297
495067;2141397
495067;2141497
495067;2141597
495067;2141697
495067;2141797
495067;2141897
495067;2141997
495067;2142097
495067;2142197
495067;2142297
495067;2142397
495067;2142497
495067;2142597
495067;2142697
495067;2142797
495067;2142897
495067;2142997
495067;2143097
495067;2143197
495067;2143297
495067;2143397
495067;2143497
495067;2143597
495067;2143697
495067;2143797
495067;2143897
495067;2143997
495067;2144097
495067;2144197
495067;2144297
495067;2144397
495067;2144497
495067;2144597
495067;2144697
495067;2144797
495067;2144897
495067;2144997
495067;2145097
495067;2145197
495067;2145297
495067;2145397
495067;2145497
495067;2145597
495067;2145697
495067;2145797
495067;2145897
495067;2145997
495067;2146097
495067;2146197
495067;2146297
495067;2146397
495067;2146497
495067;2146597
495067;2146697
495067;2146797
495067;2146897
495067;2146997
495067;2147097
495067;2147197
495067;2147297
495067;2147397
495067;2147497
495067;2147597
495067;2147697
495067;2147797
495067;2147897
495067;2147997
495067;2148097
495067;2148197
495067;2148297
495067;2148397
495067;2148497
495067;2148597
495067;2148697
495067;2148797
495067;2148897
495067;2148997
495067;2149097
495067;2149197
495067;2149297
495067;2149397
495067;2149497
495067;2149597
495067;2149697
495067;2149797
495067;2149897
495067;2149997
495067;2150097
495067;2150197
495067;2150297
495067;2150397
495067;2150497
495067;2150597
495067;2150697
495067;2150797
495067;2150897
495067;2150997
495067;2151097
495067;2151197
495067;2151297
495067;2151397
495067;2151497
495067;2151597
495067;2151697
495067;2151797
495067;2151897
495067;2151997
495067;2152097
495067;2152197
495067;2152297
495067;2152397
495067;2152497
495067;2152597
495067;2152697
495067;2152797
495067;2152897
495067;2152997
495067;2153097
495067;2153197
495067;2153297
495067;2153397
495067;2153497
495067;2153597
495067;2153697
495067;2153797
495067;2155597
495067;2155697
495067;2155797
495067;2155897
495067;2155997
495067;2156097
495067;2156197
495067;2156297
495067;2156397
495067;2156497
495167;2129597
495167;2129697
495167;2129797
495167;2129897
495167;2129997
495167;2130097
495167;2130197
495167;2130297
495167;2130397
495167;2130497
495167;2130597
495167;2130697
495167;2130797
495167;2130897
495167;2130997
495167;2131097
495167;2131197
495167;2131297
495167;2131397
495167;2131497
495167;2131597
495167;2131697
495167;2131797
495167;2131897
495167;2131997
495167;2132097
495167;2132197
495167;2132297
495167;2132397
495167;2132497
495167;2132597
495167;2132697
495167;2132797
495167;2132897
495167;2132997
495167;2133097
495167;2133197
495167;2133297
495167;2133397
495167;2133497
495167;2133597
495167;2133697
495167;2136497
495167;2136597
495167;2136697
495167;2136797
495167;2136897
495167;2136997
495167;2137097
495167;2137197
495167;2137297
495167;2137397
495167;2137497
495167;2137597
495167;2137697
495167;2137797
495167;2137897
495167;2137997
495167;2138097
495167;2138197
495167;2138297
495167;2138397
495167;2138497
495167;2138597
495167;2138697
495167;2138797
495167;2138897
495167;2138997
495167;2139097
495167;2139197
495167;2139297
495167;2139397
495167;2139497
495167;2139597
495167;2139697
495167;2139797
495167;2139897
495167;2139997
495167;2140097
495167;2140197
495167;2140297
495167;2140397
495167;2140497
495167;2140597
495167;2140697
495167;2140797
495167;2140897
495167;2140997
495167;2141097
495167;2141197
495167;2141297
495167;2141397
495167;2141497
495167;2141597
495167;2141697
495167;2141797
495167;2141897
495167;2141997
495167;2142097
495167;2142197
495167;2142297
495167;2142397
495167;2142497
495167;2142597
495167;2142697
495167;2142797
495167;2142897
495167;2142997
495167;2143097
495167;2143197
495167;2143297
495167;2143397
495167;2143497
495167;2143597
495167;2143697
495167;2143797
495167;2143897
495167;2143997
495167;2144097
495167;2144197
495167;2144297
495167;2144397
495167;2144497
495167;2144597
495167;2144697
495167;2144797
495167;2144897
495167;2144997
495167;2145097
495167;2145197
495167;2145297
495167;2145397
495167;2145497
495167;2145597
495167;2145697
495167;2145797
495167;2145897
495167;2145997
495167;2146097
495167;2146197
495167;2146297
495167;2146397
495167;2146497
495167;2146597
495167;2146697
495167;2146797
495167;2146897
495167;2146997
495167;2147097
495167;2147197
495167;2147297
495167;2147397
495167;2147497
495167;2147597
495167;2147697
495167;2147797
495167;2147897
495167;2147997
495167;2148097
495167;2148197
495167;2148297
495167;2148397
495167;2148497
495167;2148597
495167;2148697
495167;2148797
495167;2148897
495167;2148997
495167;2149097
495167;2149197
495167;2149297
495167;2149397
495167;2149497
495167;2149597
495167;2149697
495167;2149797
495167;2149897
495167;2149997
495167;2150097
495167;2150197
495167;2150297
495167;2150397
495167;2150497
495167;2150597
495167;2150697
495167;2150797
495167;2150897
495167;2150997
495167;2151097
495167;2151197
495167;2151297
495167;2151397
495167;2151497
495167;2151597
495167;2151697
495167;2151797
495167;2151897
495167;2151997
495167;2152097
495167;2152197
495167;2152297
495167;2152397
495167;2152497
495167;2152597
495167;2152697
495167;2152797
495167;2152897
495167;2152997
495167;2153097
495167;2153197
495167;2153297
495167;2153397
495167;2153497
495167;2155797
495167;2155897
495167;2155997
495167;2156097
495167;2156197
495167;2156297
495167;2156397
495267;2129697
495267;2129797
495267;2129897
495267;2129997
495267;2130097
495267;2130197
495267;2130297
495267;2130397
495267;2130497
495267;2130597
495267;2130697
495267;2130797
495267;2130897
495267;2130997
495267;2131097
495267;2131197
495267;2131297
495267;2131397
495267;2131497
495267;2131597
495267;2131697
495267;2131797
495267;2131897
495267;2131997
495267;2132097
495267;2132197
495267;2132297
495267;2132397
495267;2132497
495267;2132597
495267;2132697
495267;2132797
495267;2132897
495267;2132997
495267;2133097
495267;2133197
495267;2133297
495267;2133397
495267;2133497
495267;2133597
495267;2136597
495267;2136697
495267;2136797
495267;2136897
495267;2136997
495267;2137097
495267;2137197
495267;2137297
495267;2137397
495267;2137497
495267;2137597
495267;2137697
495267;2137797
495267;2137897
495267;2137997
495267;2138097
495267;2138197
495267;2138297
495267;2138397
495267;2138497
495267;2138597
495267;2138697
495267;2138797
495267;2138897
495267;2138997
495267;2139097
495267;2139197
495267;2139297
495267;2139397
495267;2139497
495267;2139597
495267;2139697
495267;2139797
495267;2139897
495267;2139997
495267;2140097
495267;2140197
495267;2140297
495267;2140397
495267;2140497
495267;2140597
495267;2140697
495267;2140797
495267;2140897
495267;2140997
495267;2141097
495267;2141197
495267;2141297
495267;2141397
495267;2141497
495267;2141597
495267;2141697
495267;2141797
495267;2141897
495267;2141997
495267;2142097
495267;2142197
495267;2142297
495267;2142397
495267;2142497
495267;2142597
495267;2142697
495267;2142797
495267;2142897
495267;2142997
495267;2143097
495267;2143197
495267;2143297
495267;2143397
495267;2143497
495267;2143597
495267;2143697
495267;2143797
495267;2143897
495267;2143997
495267;2144097
495267;2144197
495267;2144297
495267;2144397
495267;2144497
495267;2144597
495267;2144697
495267;2144797
495267;2144897
495267;2144997
495267;2145097
495267;2145197
495267;2145297
495267;2145397
495267;2145497
495267;2145597
495267;2145697
495267;2145797
495267;2145897
495267;2145997
495267;2146097
495267;2146197
495267;2146297
495267;2146397
495267;2146497
495267;2146597
495267;2146697
495267;2146797
495267;2146897
495267;2146997
495267;2147097
495267;2147197
495267;2147297
495267;2147397
495267;2147497
495267;2147597
495267;2147697
495267;2147797
495267;2147897
495267;2147997
495267;2148097
495267;2148197
495267;2148297
495267;2148397
495267;2148497
495267;2148597
495267;2148697
495267;2148797
495267;2148897
495267;2148997
495267;2149097
495267;2149197
495267;2149297
495267;2149397
495267;2149497
495267;2149597
495267;2149697
495267;2149797
495267;2149897
495267;2149997
495267;2150097
495267;2150197
495267;2150297
495267;2150397
495267;2150497
495267;2150597
495267;2150697
495267;2150797
495267;2150897
495267;2150997
495267;2151097
495267;2151197
495267;2151297
495267;2151397
495267;2151497
495267;2151597
495267;2151697
495267;2151797
495267;2151897
495267;2151997
495267;2152097
495267;2152197
495267;2152297
495267;2152397
495267;2152497
495267;2152597
495267;2152697
495267;2152797
495267;2152897
495267;2152997
495267;2153097
495267;2153197
495267;2155997
495267;2156097
495267;2156197
495267;2156297
495267;2156397
495367;2129697
495367;2129797
495367;2129897
495367;2129997
495367;2130097
495367;2130197
495367;2130297
495367;2130397
495367;2130497
495367;2130597
495367;2130697
495367;2130797
495367;2130897
495367;2130997
495367;2131097
495367;2131197
495367;2131297
495367;2131397
495367;2131497
495367;2131597
495367;2131697
495367;2131797
495367;2131897
495367;2131997
495367;2132097
495367;2132197
495367;2132297
495367;2132397
495367;2132497
495367;2132597
495367;2132697
495367;2132797
495367;2132897
495367;2132997
495367;2133097
495367;2133197
495367;2133297
495367;2133397
495367;2133497
495367;2133597
495367;2136697
495367;2136797
495367;2136897
495367;2136997
495367;2137097
495367;2137197
495367;2137297
495367;2137397
495367;2137497
495367;2137597
495367;2137697
495367;2137797
495367;2137897
495367;2137997
495367;2138097
495367;2138197
495367;2138297
495367;2138397
495367;2138497
495367;2138597
495367;2138697
495367;2138797
495367;2138897
495367;2138997
495367;2139097
495367;2139197
495367;2139297
495367;2139397
495367;2139497
495367;2139597
495367;2139697
495367;2139797
495367;2139897
495367;2139997
495367;2140097
495367;2140197
495367;2140297
495367;2140397
495367;2140497
495367;2140597
495367;2140697
495367;2140797
495367;2140897
495367;2140997
495367;2141097
495367;2141197
495367;2141297
495367;2141397
495367;2141497
495367;2141597
495367;2141697
495367;2141797
495367;2141897
495367;2141997
495367;2142097
495367;2142197
495367;2142297
495367;2142397
495367;2142497
495367;2142597
495367;2142697
495367;2142797
495367;2142897
495367;2142997
495367;2143097
495367;2143197
495367;2143297
495367;2143397
495367;2143497
495367;2143597
495367;2143697
495367;2143797
495367;2143897
495367;2143997
495367;2144097
495367;2144197
495367;2144297
495367;2144397
495367;2144497
495367;2144597
495367;2144697
495367;2144797
495367;2144897
495367;2144997
495367;2145097
495367;2145197
495367;2145297
495367;2145397
495367;2145497
495367;2145597
495367;2145697
495367;2145797
495367;2145897
495367;2145997
495367;2146097
495367;2146197
495367;2146297
495367;2146397
495367;2146497
495367;2146597
495367;2146697
495367;2146797
495367;2146897
495367;2146997
495367;2147097
495367;2147197
495367;2147297
495367;2147397
495367;2147497
495367;2147597
495367;2147697
495367;2147797
495367;2147897
495367;2147997
495367;2148097
495367;2148197
495367;2148297
495367;2148397
495367;2148497
495367;2148597
495367;2148697
495367;2148797
495367;2148897
495367;2148997
495367;2149097
495367;2149197
495367;2149297
495367;2149397
495367;2149497
495367;2149597
495367;2149697
495367;2149797
495367;2149897
495367;2149997
495367;2150097
495367;2150197
495367;2150297
495367;2150397
495367;2150497
495367;2150597
495367;2150697
495367;2150797
495367;2150897
495367;2150997
495367;2151097
495367;2151197
495367;2151297
495367;2151397
495367;2151497
495367;2151597
495367;2151697
495367;2151797
495367;2151897
495367;2151997
495367;2152097
495367;2152197
495367;2152297
495367;2152397
495367;2152497
495367;2152597
495367;2152697
495367;2152797
495367;2152897
495367;2152997
495367;2156297
495467;2129697
495467;2129797
495467;2129897
495467;2129997
495467;2130097
495467;2130197
495467;2130297
495467;2130397
495467;2130497
495467;2130597
495467;2130697
495467;2130797
495467;2130897
495467;2130997
495467;2131097
495467;2131197
495467;2131297
495467;2131397
495467;2131497
495467;2131597
495467;2131697
495467;2131797
495467;2131897
495467;2131997
495467;2132097
495467;2132197
495467;2132297
495467;2132397
495467;2132497
495467;2132597
495467;2132697
